LeagueId;PlayerId;GameId;Goals;Assists;YellowCards;RedCards;PlayedMinutes;StartingXI;SubstitutedIn;OnTheBench
2;21044;16055;0;0;0;0;90;1;0;0
2;1019;16055;0;0;0;0;45;1;0;0
2;16049;16055;0;0;0;0;0;0;0;1
2;16051;16055;0;0;0;0;0;0;0;1
2;1011;16055;0;0;0;0;0;0;0;1
2;21048;16055;0;0;0;0;18;0;1;1
2;21047;16055;0;0;0;0;51;0;1;1
2;21045;16055;0;0;0;0;45;0;1;1
2;21046;16055;0;0;0;0;0;0;0;1
2;21049;16056;0;0;0;0;90;1;0;0
2;15027;16056;0;0;0;0;90;1;0;0
2;1;16056;0;0;0;0;72;1;0;0
2;21040;16056;0;0;0;0;90;1;0;0
2;1011;16056;0;0;0;0;90;1;0;0
2;14023;16056;0;0;0;0;90;1;0;0
2;21042;16056;0;0;0;0;90;1;0;0
2;21043;16056;0;0;0;0;90;1;0;0
2;21044;16056;0;0;0;0;90;1;0;0
2;21045;16056;0;0;0;0;75;1;0;0
2;21046;16056;0;0;0;0;90;1;0;0
2;16040;16056;0;0;0;0;0;0;0;1
2;15023;16056;0;0;0;0;0;0;0;1
2;16049;16056;0;0;0;0;0;0;0;1
2;16051;16056;0;0;0;0;0;0;0;1
2;21048;16056;0;0;0;0;18;0;1;1
2;19040;16056;0;0;0;0;0;0;0;1
2;1019;16056;0;0;0;0;15;0;1;1
1;21052;0;0;0;0;0;0;0;0;0
2;21052;0;0;0;0;0;0;0;0;0
3;21052;0;0;0;0;0;0;0;0;0
4;21052;0;0;0;0;0;0;0;0;0
1005;21052;0;0;0;0;0;0;0;0;0
2;21049;16057;0;0;0;0;90;1;0;0
2;15027;16057;0;0;0;0;90;1;0;0
2;1;16057;0;0;0;0;65;1;0;0
2;21040;16057;1;0;0;0;79;1;0;0
2;16046;16057;0;0;0;0;90;1;0;0
2;21050;16057;0;0;0;0;90;1;0;0
2;14023;16057;0;1;0;0;90;1;0;0
2;21042;16057;1;0;0;0;90;1;0;0
2;21043;16057;0;0;0;0;45;1;0;0
2;21044;16057;0;1;0;0;90;1;0;0
2;21046;16057;0;0;0;0;90;1;0;0
2;16049;16057;0;1;0;0;45;0;1;1
2;16051;16057;1;0;0;0;11;0;1;1
2;1011;16057;0;0;0;0;25;0;1;1
2;21052;16057;0;0;0;0;0;0;0;1
2;19040;16057;0;0;0;0;0;0;0;1
2;21045;16057;0;0;0;0;0;0;0;1
2;1019;16057;0;0;0;0;0;0;0;1
2;21049;16058;0;0;0;0;90;1;0;0
2;15027;16058;0;0;0;0;90;1;0;0
2;16046;16058;0;0;0;0;75;1;0;0
2;1011;16058;0;0;0;0;90;1;0;0
2;14023;16058;0;0;0;0;90;1;0;0
2;21042;16058;0;0;0;0;90;1;0;0
2;21051;16058;0;0;0;0;75;1;0;0
2;21043;16058;0;0;0;0;90;1;0;0
2;21044;16058;0;0;0;0;90;1;0;0
2;21045;16058;0;0;0;0;45;1;0;0
2;21046;16058;0;0;0;1;86;1;0;0
2;16040;16058;0;0;0;0;0;0;0;1
2;15023;16058;0;0;0;0;0;0;0;1
2;16051;16058;0;0;0;0;15;0;1;1
2;16042;16058;0;0;0;0;45;0;1;1
2;21048;16058;0;0;0;0;0;0;0;1
2;19040;16058;0;0;0;0;0;0;0;1
2;1019;16058;0;0;0;0;15;0;1;1
1;1005;6025;0;0;1;0;90;1;0;0
1;1010;6025;0;0;0;0;90;1;0;0
1;15034;6025;1;0;0;0;71;1;0;0
1;1016;6025;0;0;0;0;90;1;0;0
1;1011;6025;0;0;0;0;90;1;0;0
1;14023;6025;0;0;0;0;61;1;0;0
1;1017;6025;0;0;0;0;90;1;0;0
1;1008;6025;0;0;0;0;90;1;0;0
1;15025;6025;0;0;1;0;44;1;0;0
1;1013;6025;0;0;1;0;90;1;0;0
1;2;6025;0;0;0;0;90;1;0;0
1;15027;6025;0;0;0;0;0;0;0;1
1;15026;6025;0;0;0;0;0;0;0;1
1;1007;6025;0;0;0;0;46;0;1;1
1;15031;6025;0;0;0;0;29;0;1;1
1;1019;6025;0;0;0;0;19;0;1;1
1;15036;6025;0;0;0;0;0;0;0;1
1;15029;6025;0;0;0;0;0;0;0;1
1;1005;6026;0;0;0;0;90;1;0;0
1;1010;6026;0;0;0;0;90;1;0;0
1;12023;6026;0;0;0;0;90;1;0;0
1;15026;6026;0;0;0;0;90;1;0;0
1;1016;6026;0;0;0;0;69;1;0;0
1;1011;6026;0;0;0;0;90;1;0;0
1;14023;6026;0;0;1;0;90;1;0;0
1;1017;6026;0;0;1;0;90;1;0;0
1;1008;6026;0;0;0;0;90;1;0;0
1;15023;6026;0;0;0;0;90;1;0;0
1;1013;6026;0;0;0;0;74;1;0;0
1;15037;6026;0;0;0;0;0;0;0;1
1;1007;6026;0;0;0;0;0;0;0;1
1;15031;6026;0;0;0;0;16;0;1;1
1;15036;6026;0;0;0;0;21;0;1;1
1;1006;6026;0;0;0;0;0;0;0;1
1;15029;6026;0;0;0;0;0;0;0;1
1;15024;6026;0;0;0;0;0;0;0;1
1;15033;6027;0;0;0;0;90;1;0;0
1;1005;6027;0;0;0;0;90;1;0;0
1;1010;6027;0;0;0;0;90;1;0;0
1;12023;6027;0;0;0;0;90;1;0;0
1;15034;6027;0;0;0;0;45;1;0;0
1;1016;6027;0;0;0;0;90;1;0;0
1;1011;6027;0;0;1;0;90;1;0;0
1;1008;6027;0;0;0;0;90;1;0;0
1;1019;6027;0;0;0;0;45;1;0;0
1;1013;6027;0;0;1;0;90;1;0;0
1;2;6027;0;0;0;0;59;1;0;0
1;15026;6027;0;0;0;0;31;0;1;1
1;1021;16144;0;0;0;0;67;1;0;0
1;1005;16144;0;0;1;0;90;1;0;0
1;1010;16144;0;0;0;0;90;1;0;0
1;1;16144;0;0;0;0;90;1;0;0
1;1020;16144;0;0;1;0;90;1;0;0
1;1016;16144;0;0;0;0;90;1;0;0
1;14023;16144;0;0;0;0;90;1;0;0
1;1017;16144;0;0;0;0;67;1;0;0
1;11023;16144;0;0;0;0;45;1;0;0
1;2;16144;0;0;0;0;90;1;0;0
1;12023;16144;0;0;0;0;90;1;0;0
1;2021;16144;0;0;0;0;0;0;0;1
1;2020;16144;0;0;0;0;45;0;1;1
1;10023;16144;0;0;0;0;23;0;1;1
1;1012;16144;0;0;0;0;23;0;1;1
1;17040;16144;0;0;0;0;0;0;0;1
1;13023;16144;0;0;0;0;0;0;0;1
1;1019;16144;0;0;0;0;0;0;0;1
1;21053;0;0;0;0;0;0;0;0;0
2;21053;0;0;0;0;0;0;0;0;0
3;21053;0;0;0;0;0;0;0;0;0
4;21053;0;0;0;0;0;0;0;0;0
1005;21053;0;0;0;0;0;0;0;0;0
1;21054;0;0;0;0;0;0;0;0;0
2;21054;0;0;0;0;0;0;0;0;0
3;21054;0;0;0;0;0;0;0;0;0
4;21054;0;0;0;0;0;0;0;0;0
1005;21054;0;0;0;0;0;0;0;0;0
1;21055;0;0;0;0;0;0;0;0;0
2;21055;0;0;0;0;0;0;0;0;0
3;21055;0;0;0;0;0;0;0;0;0
4;21055;0;0;0;0;0;0;0;0;0
1005;21055;0;0;0;0;0;0;0;0;0
1;21056;0;0;0;0;0;0;0;0;0
2;21056;0;0;0;0;0;0;0;0;0
3;21056;0;0;0;0;0;0;0;0;0
4;21056;0;0;0;0;0;0;0;0;0
1005;21056;0;0;0;0;0;0;0;0;0
1;21057;0;0;0;0;0;0;0;0;0
2;21057;0;0;0;0;0;0;0;0;0
3;21057;0;0;0;0;0;0;0;0;0
4;21057;0;0;0;0;0;0;0;0;0
1005;21057;0;0;0;0;0;0;0;0;0
1;21058;0;0;0;0;0;0;0;0;0
2;21058;0;0;0;0;0;0;0;0;0
3;21058;0;0;0;0;0;0;0;0;0
4;21058;0;0;0;0;0;0;0;0;0
1005;21058;0;0;0;0;0;0;0;0;0
1;21059;0;0;0;0;0;0;0;0;0
2;21059;0;0;0;0;0;0;0;0;0
3;21059;0;0;0;0;0;0;0;0;0
4;21059;0;0;0;0;0;0;0;0;0
1005;21059;0;0;0;0;0;0;0;0;0
1;21060;0;0;0;0;0;0;0;0;0
2;21060;0;0;0;0;0;0;0;0;0
3;21060;0;0;0;0;0;0;0;0;0
4;21060;0;0;0;0;0;0;0;0;0
1005;21060;0;0;0;0;0;0;0;0;0
1;21061;0;0;0;0;0;0;0;0;0
2;21061;0;0;0;0;0;0;0;0;0
3;21061;0;0;0;0;0;0;0;0;0
4;21061;0;0;0;0;0;0;0;0;0
1005;21061;0;0;0;0;0;0;0;0;0
1;21062;0;0;0;0;0;0;0;0;0
2;21062;0;0;0;0;0;0;0;0;0
3;21062;0;0;0;0;0;0;0;0;0
4;21062;0;0;0;0;0;0;0;0;0
1005;21062;0;0;0;0;0;0;0;0;0
1;21063;0;0;0;0;0;0;0;0;0
2;21063;0;0;0;0;0;0;0;0;0
3;21063;0;0;0;0;0;0;0;0;0
4;21063;0;0;0;0;0;0;0;0;0
1005;21063;0;0;0;0;0;0;0;0;0
1;21064;0;0;0;0;0;0;0;0;0
2;21064;0;0;0;0;0;0;0;0;0
3;21064;0;0;0;0;0;0;0;0;0
4;21064;0;0;0;0;0;0;0;0;0
1005;21064;0;0;0;0;0;0;0;0;0
1;21065;0;0;0;0;0;0;0;0;0
2;21065;0;0;0;0;0;0;0;0;0
3;21065;0;0;0;0;0;0;0;0;0
4;21065;0;0;0;0;0;0;0;0;0
1005;21065;0;0;0;0;0;0;0;0;0
1;2020;16145;0;0;0;0;90;1;0;0
1;1005;16145;0;0;0;0;90;1;0;0
1;1010;16145;0;0;0;0;90;1;0;0
1;1;16145;0;0;1;0;90;1;0;0
1;1012;16145;0;0;1;0;68;1;0;0
1;1020;16145;1;0;0;0;90;1;0;0
1;1016;16145;0;0;0;0;68;1;0;0
1;17040;16145;0;0;1;0;90;1;0;0
1;1011;16145;0;1;1;0;90;1;0;0
1;2;16145;0;0;0;0;90;1;0;0
1;12023;16145;0;0;1;0;90;1;0;0
1;2021;16145;0;0;0;0;0;0;0;1
1;1021;16145;0;0;0;0;22;0;1;1
1;10023;16145;0;0;0;0;22;0;1;1
1;14023;16145;0;0;0;0;0;0;0;1
1;1017;16145;0;0;0;0;0;0;0;1
1;18040;16145;0;0;0;0;0;0;0;1
1;15023;16145;0;0;0;0;0;0;0;1
1;1021;16147;0;0;0;0;45;1;0;0
1;1005;16147;0;0;0;0;82;1;0;0
1;1010;16147;0;0;1;0;90;1;0;0
1;2022;16147;0;0;0;0;45;1;0;0
1;1020;16147;0;0;0;0;45;1;0;0
1;1016;16147;0;0;0;0;90;1;0;0
1;1011;16147;0;0;0;0;79;1;0;0
1;14023;16147;0;0;0;0;90;1;0;0
1;15023;16147;0;0;0;0;90;1;0;0
1;2;16147;0;0;0;0;90;1;0;0
1;12023;16147;0;0;1;0;90;1;0;0
1;2021;16147;0;0;0;0;0;0;0;1
1;10023;16147;0;0;0;0;45;0;1;1
1;1012;16147;0;0;0;0;45;0;1;1
1;1007;16147;0;0;0;0;8;0;1;1
1;1017;16147;0;0;0;0;11;0;1;1
1;18040;16147;0;0;0;0;0;0;0;1
1;11023;16147;0;0;1;0;45;0;1;1
1;1021;16148;2;0;0;0;90;1;0;0
1;1005;16148;0;0;0;0;11;1;0;0
1;1010;16148;0;0;1;0;90;1;0;0
1;2022;16148;0;1;1;0;90;1;0;0
1;10023;16148;0;0;1;0;72;1;0;0
1;1020;16148;0;0;0;0;90;1;0;0
1;1016;16148;0;0;1;0;85;1;0;0
1;1011;16148;0;0;1;0;90;1;0;0
1;15023;16148;0;0;0;0;90;1;0;0
1;2;16148;0;0;0;0;90;1;0;0
1;12023;16148;0;0;0;0;90;1;0;0
1;2021;16148;0;0;0;0;0;0;0;1
1;1012;16148;0;0;1;0;79;0;1;1
1;1007;16148;0;0;0;0;0;0;0;1
1;14023;16148;0;0;0;0;0;0;0;1
1;1017;16148;0;0;0;0;18;0;1;1
1;18040;16148;0;0;0;0;0;0;0;1
1;11023;16148;0;0;0;0;5;0;1;1
1;15033;6015;0;0;0;0;90;1;0;0
1;1010;6015;0;0;0;0;90;1;0;0
1;1;6015;0;0;1;0;90;1;0;0
1;15034;6015;0;0;0;0;90;1;0;0
1;1016;6015;0;0;0;0;69;1;0;0
1;1011;6015;0;0;1;0;90;1;0;0
1;15026;6021;0;0;0;0;0;0;0;1
1;14023;6021;0;0;0;0;0;0;0;1
1;1017;6021;0;0;0;0;2;0;1;1
1;15036;6021;0;0;0;0;0;0;0;1
1;15023;6021;0;0;0;0;48;0;1;1
1;15033;6022;0;0;0;0;90;1;0;0
1;1010;6022;0;0;1;0;90;1;0;0
1;1;6022;0;0;0;0;90;1;0;0
1;15034;6022;0;0;0;0;90;1;0;0
1;1016;6022;0;0;0;0;45;1;0;0
1;1011;6022;0;0;1;0;90;1;0;0
1;14023;6022;0;0;0;0;90;1;0;0
1;1008;6022;1;0;0;0;49;1;0;0
1;1019;6022;0;0;0;0;90;1;0;0
1;15025;6022;0;0;0;0;90;1;0;0
1;2;6022;0;0;0;0;90;1;0;0
1;15030;6022;0;0;0;0;0;0;0;1
1;1017;6022;0;0;0;0;41;0;1;1
1;15031;6022;0;0;0;0;0;0;0;1
1;15023;6022;0;0;0;0;0;0;0;1
1;1006;6022;0;0;0;0;0;0;0;1
1;15024;6022;0;0;1;0;45;0;1;1
1;15033;6023;0;0;0;0;90;1;0;0
1;1005;6023;0;1;1;0;90;1;0;0
1;1010;6023;0;0;1;0;90;1;0;0
1;15027;6023;0;0;0;0;77;1;0;0
1;15034;6023;0;0;0;0;70;1;0;0
1;1016;6023;1;0;0;0;84;1;0;0
1;1011;6023;0;0;1;0;90;1;0;0
1;14023;6023;0;0;0;0;90;1;0;0
1;1019;6023;0;0;0;0;90;1;0;0
1;15025;6023;0;0;0;0;90;1;0;0
1;2;6023;0;0;0;0;90;1;0;0
1;15030;6023;0;0;1;0;20;0;1;1
1;15026;6023;0;0;0;0;0;0;0;1
1;1017;6023;0;0;0;0;6;0;1;1
1;15031;6023;0;0;0;0;0;0;0;1
1;15036;6023;0;0;0;0;13;0;1;1
1;15023;6023;0;0;0;0;0;0;0;1
1;15024;6023;0;0;0;0;0;0;0;1
1;1005;6024;0;0;0;0;58;1;0;0
1;1010;6024;0;0;0;0;90;1;0;0
1;1;6024;1;0;0;0;90;1;0;0
1;15034;6024;0;0;0;0;90;1;0;0
1;1016;6024;0;1;1;0;90;1;0;0
1;1011;6024;0;0;0;0;90;1;0;0
1;1008;6024;0;0;0;0;90;1;0;0
1;1019;6024;0;0;0;0;90;1;0;0
1;15025;6024;0;0;0;0;90;1;0;0
1;1013;6024;0;0;0;0;90;1;0;0
1;2;6024;0;0;0;0;90;1;0;0
1;15030;6024;0;0;0;0;0;0;0;1
1;15026;6024;0;0;0;0;0;0;0;1
1;1007;6024;1;0;1;0;32;0;1;1
1;14023;6024;0;0;0;0;0;0;0;1
1;1017;6024;0;0;0;0;0;0;0;1
1;15031;6024;0;0;0;0;0;0;0;1
1;15036;6024;0;0;0;0;0;0;0;1
1;21059;16062;0;0;0;0;90;1;0;0
1;21066;16062;0;0;0;0;6;0;1;1
1;21061;16062;0;0;0;0;20;0;1;1
1;16041;16062;0;0;0;0;0;0;0;1
1;16046;16062;0;0;0;0;22;0;1;1
1;1011;16062;0;0;0;0;0;0;0;1
1;21057;16062;0;0;0;0;0;0;0;1
1;21046;16062;0;0;0;0;0;0;0;1
1;21054;16063;0;0;0;0;90;1;0;0
1;21053;16063;0;0;0;0;90;1;0;0
1;16047;16063;1;0;0;0;90;1;0;0
1;16050;16063;0;0;0;0;90;1;0;0
1;1;16063;0;0;1;0;90;1;0;0
1;21061;16063;1;0;0;0;83;1;0;0
1;21055;16063;0;1;0;0;90;1;0;0
1;14023;16063;0;0;0;0;90;1;0;0
1;21056;16063;0;0;0;0;68;1;0;0
1;21060;16063;0;0;0;0;90;1;0;0
1;21059;16063;0;0;0;0;89;1;0;0
1;21066;16063;0;0;0;0;0;0;0;1
1;16045;16063;0;0;0;0;0;0;0;1
1;21051;16063;0;0;0;0;22;0;1;1
1;16041;16063;0;0;0;0;0;0;0;1
1;1011;16063;0;0;0;0;1;0;1;1
1;21044;16063;0;0;0;0;7;0;1;1
1;21062;16063;0;0;0;0;0;0;0;1
1;21054;16064;0;0;0;0;90;1;0;0
1;21053;16064;0;0;0;0;90;1;0;0
1;16047;16064;0;0;0;0;90;1;0;0
1;21066;16064;0;0;0;0;69;1;0;0
1;1;16064;1;0;0;0;90;1;0;0
1;21061;16064;0;0;0;0;89;1;0;0
1;16041;16064;0;0;0;0;90;1;0;0
1;21055;16064;0;0;0;0;90;1;0;0
1;14023;16064;0;0;0;0;90;1;0;0
1;21060;16064;0;0;0;0;84;1;0;0
1;21059;16064;0;0;0;0;90;1;0;0
1;21058;16064;0;0;0;0;0;0;0;1
1;16045;16064;0;0;0;0;21;0;1;1
1;21051;16064;0;0;0;0;0;0;0;1
1;1011;16064;0;0;0;0;1;0;1;1
1;21057;16064;0;0;0;0;0;0;0;1
1;21044;16064;0;0;0;0;6;0;1;1
1;21062;16064;0;0;0;0;0;0;0;1
1;21054;16065;0;0;0;0;90;1;0;0
1;16047;16065;0;0;1;0;90;1;0;0
1;21058;16065;0;0;0;0;90;1;0;0
1;1;16065;0;0;0;0;62;1;0;0
1;16045;16065;2;0;0;0;90;1;0;0
1;21051;16065;0;0;0;0;90;1;0;0
1;16041;16065;1;0;0;0;90;1;0;0
1;21055;16065;0;0;0;0;90;1;0;0
1;1011;16065;0;0;0;0;89;1;0;0
1;14023;16065;0;0;0;0;90;1;0;0
1;21057;16065;0;0;0;0;78;1;0;0
1;21053;16065;0;0;0;0;1;0;1;1
1;21066;16065;0;0;0;0;0;0;0;1
1;21061;16065;0;0;0;0;28;0;1;1
1;21060;16065;0;0;0;0;0;0;0;1
1;21059;16065;0;0;0;0;12;0;1;1
1;21046;16065;0;0;0;0;0;0;0;1
1;21054;16066;0;0;0;0;90;1;0;0
1;21053;16066;0;0;0;0;90;1;0;0
1;16047;16066;0;0;0;0;90;1;0;0
1;1;16066;0;0;0;0;90;1;0;0
1;16045;16066;0;0;0;0;90;1;0;0
1;16041;16066;0;0;0;0;90;1;0;0
1;1011;16066;1;0;1;0;90;1;0;0
1;14023;16066;0;0;0;0;89;1;0;0
1;21057;16066;0;0;0;0;45;1;0;0
1;21060;16066;1;0;0;0;83;1;0;0
1;21059;16066;0;0;0;0;90;1;0;0
1;21058;16066;0;0;0;0;1;0;1;1
1;21066;16066;0;0;0;0;0;0;0;1
1;21051;16066;0;0;0;0;0;0;0;1
1;21061;16066;0;0;0;0;7;0;1;1
1;21055;16066;0;0;0;0;45;0;1;1
1;21046;16066;0;0;0;0;0;0;0;1
1;21054;16067;0;0;0;0;90;1;0;0
1;16047;16067;0;0;0;0;90;1;0;0
1;21058;16067;0;0;0;0;76;1;0;0
1;1;16067;0;0;0;0;85;1;0;0
1;16045;16067;1;0;0;0;90;1;0;0
1;16041;16067;0;0;0;0;90;1;0;0
1;21055;16067;0;0;0;0;90;1;0;0
1;1011;16067;0;0;0;0;90;1;0;0
1;14023;16067;0;0;0;0;70;1;0;0
1;21060;16067;0;0;0;0;90;1;0;0
1;21059;16067;0;0;0;0;90;1;0;0
1;21066;16067;0;0;0;0;0;0;0;1
1;21051;16067;0;0;0;0;5;0;1;1
1;21061;16067;0;0;0;0;14;0;1;1
1;16046;16067;0;0;0;0;0;0;0;1
1;21057;16067;0;0;0;0;0;0;0;1
1;21044;16067;0;0;0;0;20;0;1;1
1;21046;16067;0;0;0;0;0;0;0;1
1;21054;16068;0;0;0;0;90;1;0;0
1;16047;16068;0;0;0;0;90;1;0;0
1;21058;16068;0;0;0;0;90;1;0;0
1;1;16068;0;0;0;0;90;1;0;0
1;16045;16068;0;0;0;0;90;1;0;0
1;21061;16068;0;0;0;0;90;1;0;0
1;16041;16068;0;0;0;0;77;1;0;0
1;21055;16068;0;0;0;0;70;1;0;0
1;1011;16068;0;0;1;0;90;1;0;0
1;14023;16068;0;0;0;0;90;1;0;0
1;21059;16068;0;0;0;0;77;1;0;0
1;16050;16068;0;0;0;0;0;0;0;1
1;21066;16068;0;0;0;0;0;0;0;1
1;21051;16068;0;0;0;0;0;0;0;1
1;16046;16068;0;0;0;0;20;0;1;1
1;21056;16068;0;0;1;0;13;0;1;1
1;21044;16068;0;0;0;0;13;0;1;1
1;21046;16068;0;0;0;0;0;0;0;1
1;16047;16069;0;0;1;0;90;1;0;0
1;16050;16069;0;0;0;0;90;1;0;0
1;21058;16069;0;0;0;0;90;1;0;0
1;16045;16069;0;0;0;0;90;1;0;0
1;21051;16069;0;0;0;0;78;1;0;0
1;21055;16069;0;0;0;0;90;1;0;0
1;21056;16069;0;0;0;0;90;1;0;0
1;21060;16069;0;0;0;0;71;1;0;0
1;21044;16069;0;0;1;0;90;1;0;0
1;21059;16069;0;0;0;0;90;1;0;0
1;21046;16069;0;0;0;0;90;1;0;0
1;21054;16069;0;0;0;0;0;0;0;1
1;21066;16069;0;0;0;0;0;0;0;1
1;1;16069;0;0;0;0;12;0;1;1
1;21061;16069;0;0;0;0;19;0;1;1
1;16041;16069;0;0;0;0;0;0;0;1
1;16046;16069;0;0;0;0;0;0;0;1
1;14023;16069;0;0;0;0;0;0;0;1
1;16047;16070;0;0;1;0;90;1;0;0
1;16050;16070;0;0;0;0;90;1;0;0
1;21058;16070;0;0;0;0;90;1;0;0
1;1;16070;0;0;1;0;90;1;0;0
1;16045;16070;0;0;0;0;90;1;0;0
1;21051;16070;1;0;0;0;90;1;0;0
1;21061;16070;0;0;0;0;89;1;0;0
1;21056;16070;0;0;0;0;78;1;0;0
1;21044;16070;0;0;0;0;90;1;0;0
1;21059;16070;0;0;0;0;81;1;0;0
1;21046;16070;0;0;0;0;90;1;0;0
1;21054;16070;0;0;0;0;0;0;0;1
1;16041;16070;0;0;0;0;0;0;0;1
1;21055;16070;0;0;0;0;9;0;1;1
1;1011;16070;0;0;0;0;12;0;1;1
1;14023;16070;0;0;0;0;0;0;0;1
1;21057;16070;0;0;0;0;0;0;0;1
1;21060;16070;0;0;0;0;1;0;1;1
1;16050;16071;0;0;0;0;63;1;0;0
1;21058;16071;0;0;1;0;90;1;0;0
1;21066;16071;0;0;1;0;45;1;0;0
1;1;16071;0;0;1;0;90;1;0;0
1;16045;16071;0;0;0;0;45;1;0;0
1;21051;16071;0;0;0;0;90;1;0;0
1;16041;16071;0;0;0;0;90;1;0;0
1;21055;16071;1;0;0;0;90;1;0;0
1;1011;16071;0;0;0;0;90;1;0;0
1;14023;16071;0;0;0;0;90;1;0;0
1;21046;16071;0;0;0;0;90;1;0;0
1;21054;16071;0;0;0;0;0;0;0;1
1;21053;16071;0;0;1;0;45;0;1;1
1;21061;16071;0;0;0;0;0;0;0;1
1;21057;16071;0;0;0;0;0;0;0;1
1;21060;16071;0;0;0;0;45;0;1;1
1;21044;16071;0;0;0;0;0;0;0;1
1;21059;16071;0;0;0;0;27;0;1;1
1;21053;16072;0;0;0;0;90;1;0;0
1;16047;16072;0;0;0;0;90;1;0;0
1;21051;16072;0;0;1;0;90;1;0;0
1;21061;16072;0;0;1;0;90;1;0;0
1;16041;16072;0;0;0;0;90;1;0;0
1;21055;16072;0;0;0;0;73;1;0;0
1;1011;16072;0;0;1;0;90;1;0;0
1;21060;16072;0;0;0;0;89;1;0;0
1;21044;16072;0;0;0;0;90;1;0;0
1;21059;16072;1;0;0;0;85;1;0;0
1;21046;16072;0;0;0;0;90;1;0;0
1;21054;16072;0;0;0;0;0;0;0;1
1;21058;16072;0;0;0;0;0;0;0;1
1;21066;16072;0;0;0;0;0;0;0;1
1;16046;16072;0;0;0;0;1;0;1;1
1;14023;16072;0;0;0;0;0;0;0;1
1;21057;16072;0;0;0;0;5;0;1;1
1;21064;16072;1;0;0;0;17;0;1;1
1;21053;16073;0;0;0;0;90;1;0;0
1;16047;16073;0;0;0;0;90;1;0;0
1;16050;16073;0;0;1;0;90;1;0;0
1;1;16073;0;0;0;0;90;1;0;0
1;21051;16073;0;0;0;0;90;1;0;0
1;21061;16073;0;0;0;0;81;1;0;0
1;21056;16073;0;0;0;0;29;1;0;0
1;21060;16073;0;0;0;0;61;1;0;0
1;21044;16073;0;0;0;0;90;1;0;0
1;21059;16073;0;0;0;0;90;1;0;0
1;21046;16073;0;0;0;0;90;1;0;0
1;21054;16073;0;0;0;0;0;0;0;1
1;21058;16073;0;0;0;0;0;0;0;1
1;16045;16073;0;0;0;0;9;0;1;1
1;16046;16073;0;0;0;0;0;0;0;1
1;21055;16073;0;0;0;0;61;0;1;1
1;14023;16073;0;0;0;0;0;0;0;1
1;21064;16073;1;0;0;0;29;0;1;1
1;21053;16074;0;0;0;0;90;1;0;0
1;16047;16074;0;0;1;0;90;1;0;0
1;16050;16074;1;0;0;0;90;1;0;0
1;1;16074;0;0;0;0;81;1;0;0
1;16045;16074;0;0;0;0;90;1;0;0
1;21051;16074;0;0;0;0;90;1;0;0
1;21061;16074;0;0;0;0;56;1;0;0
1;1011;16074;0;0;1;0;71;1;0;0
1;21044;16074;0;0;0;0;90;1;0;0
1;21059;16074;0;0;0;0;90;1;0;0
1;21046;16074;0;0;0;0;90;1;0;0
1;21054;16074;0;0;0;0;0;0;0;1
1;16046;16074;0;0;0;0;0;0;0;1
1;21055;16074;0;0;0;0;19;0;1;1
1;14023;16074;0;0;0;0;0;0;0;1
1;21057;16074;0;0;0;0;0;0;0;1
1;21060;16074;0;0;0;0;9;0;1;1
1;21064;16074;0;0;0;0;34;0;1;1
1;21053;16075;0;0;0;0;90;1;0;0
1;16047;16075;0;0;0;0;45;1;0;0
1;16050;16075;0;0;0;0;90;1;0;0
1;1;16075;1;0;1;0;90;1;0;0
1;21051;16075;0;0;0;0;90;1;0;0
1;21061;16075;0;0;0;0;90;1;0;0
1;1011;16075;0;0;0;0;90;1;0;0
1;21044;16075;0;0;1;0;90;1;0;0
1;21059;16075;0;0;0;0;76;1;0;0
1;21046;16075;0;0;0;0;90;1;0;0
1;21064;16075;0;0;0;0;45;1;0;0
1;21063;16075;0;0;0;0;0;0;0;1
1;16045;16075;0;0;0;0;45;0;1;1
1;16046;16075;0;0;0;0;14;0;1;1
1;14023;16075;0;0;0;0;0;0;0;1
1;21057;16075;0;0;0;0;0;0;0;1
1;21060;16075;0;0;0;0;45;0;1;1
1;21062;16075;0;0;0;0;0;0;0;1
1;1021;12053;0;0;0;0;90;1;0;0
1;1005;12053;0;0;0;0;90;1;0;0
1;2022;12053;0;0;0;0;90;1;0;0
1;10023;12053;0;0;0;0;90;1;0;0
1;1012;12053;1;0;0;0;86;1;0;0
1;1016;12053;0;0;0;0;24;1;0;0
1;17040;12053;0;0;0;0;90;1;0;0
1;1011;12053;1;0;0;0;90;1;0;0
1;11023;12053;0;0;0;0;67;1;0;0
1;2;12053;0;0;0;0;90;1;0;0
1;12023;12053;0;1;0;0;90;1;0;0
1;1010;12053;0;0;0;0;0;0;0;1
1;1;12053;0;0;0;0;4;0;1;1
1;14023;12053;0;0;0;0;0;0;0;1
1;18040;12053;0;0;0;0;66;0;1;1
1;15041;12053;0;0;0;0;0;0;0;1
1;15023;12053;0;0;0;0;0;0;0;1
1;11024;12053;0;0;0;0;23;0;1;1
1;21053;16076;0;0;0;0;90;1;0;0
1;16050;16076;0;0;0;0;90;1;0;0
1;16045;16076;1;0;0;0;90;1;0;0
1;21051;16076;0;0;0;0;90;1;0;0
1;21061;16076;0;0;0;0;90;1;0;0
1;16046;16076;1;0;0;0;83;1;0;0
1;21055;16076;0;0;0;0;67;1;0;0
1;1011;16076;0;0;0;0;16;1;0;0
1;21044;16076;0;0;0;0;90;1;0;0
